ª1ª~ª7130ª~ª23/06/14ª~ªInvoiceª~ªPPI00001ª~ªOrder PO00001ª~ªª~ª1,293.6ª~ªª~ªª~ªWAQARª~ªPURCHASESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ªPurchaseª~ªEXPORTª~ªVAT 25%ª~ªG/L Accountª~ª1ª~ª1,293.6ª~ª0ª~ª23/06/14ª~ªSI-00036ª~ªVendorª~ªV00001ª~ªPP-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªEXPORTª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª12ª~ª6110ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª-1,673.28ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-418.32ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª4ª~ª0ª~ª1,673.28ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª13ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª-418.32ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª4ª~ª0ª~ª418.32ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª14ª~ª8471ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª478.08ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª119.52ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª4ª~ª478.08ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª15ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª119.52ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª4ª~ª119.52ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª16ª~ª5353ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª-806.4ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-201.6ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª4ª~ª0ª~ª806.4ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª17ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª-201.6ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª4ª~ª0ª~ª201.6ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª18ª~ª2310ª~ª02/07/14ª~ªInvoiceª~ªPSI00002ª~ªOrder SO00003ª~ªª~ª2,502ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª4ª~ª2,502ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00003ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª19ª~ª6110ª~ª02/07/14ª~ªInvoiceª~ªPSI00003ª~ªOrder SO00005ª~ªª~ª-3,057.6ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-764.4ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª5ª~ª0ª~ª3,057.6ª~ª02/07/14ª~ªª~ªCustomerª~ªC00005ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª20ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00003ª~ªOrder SO00005ª~ªª~ª-764.4ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª5ª~ª0ª~ª764.4ª~ª02/07/14ª~ªª~ªCustomerª~ªC00005ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª21ª~ª5353ª~ª02/07/14ª~ªInvoiceª~ªPSI00003ª~ªOrder SO00005ª~ªª~ª-2,620.8ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-655.2ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª5ª~ª0ª~ª2,620.8ª~ª02/07/14ª~ªª~ªCustomerª~ªC00005ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª22ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00003ª~ªOrder SO00005ª~ªª~ª-655.2ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª5ª~ª0ª~ª655.2ª~ª02/07/14ª~ªª~ªCustomerª~ªC00005ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª23ª~ª2310ª~ª02/07/14ª~ªInvoiceª~ªPSI00003ª~ªOrder SO00005ª~ªª~ª7,098ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª5ª~ª7,098ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00005ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª24ª~ª6110ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª-776.88ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-194.22ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª6ª~ª0ª~ª776.88ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª25ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª-194.22ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª6ª~ª0ª~ª194.22ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª26ª~ª8471ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª179.28ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª44.82ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª6ª~ª179.28ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª27ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª44.82ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª6ª~ª44.82ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª28ª~ª5353ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª-374.4ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-93.6ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª6ª~ª0ª~ª374.4ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª29ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª-93.6ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª6ª~ª0ª~ª93.6ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª30ª~ª2310ª~ª02/07/14ª~ªInvoiceª~ªPSI00004ª~ªOrder SO00006ª~ªª~ª1,215ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª6ª~ª1,215ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00007ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª31ª~ª6110ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª-776.88ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-194.22ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª7ª~ª0ª~ª776.88ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª32ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª-194.22ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª7ª~ª0ª~ª194.22ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª33ª~ª8471ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª179.28ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª44.82ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª7ª~ª179.28ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª34ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª44.82ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª7ª~ª44.82ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª35ª~ª5353ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª-374.4ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-93.6ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª7ª~ª0ª~ª374.4ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª36ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª-93.6ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª7ª~ª0ª~ª93.6ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª37ª~ª2310ª~ª02/07/14ª~ªInvoiceª~ªPSI00005ª~ªOrder SO00001ª~ªª~ª1,215ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª7ª~ª1,215ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00001ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª38ª~ª6110ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª-5,053.44ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-1,263.36ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª8ª~ª0ª~ª5,053.44ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª39ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª-1,263.36ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª8ª~ª0ª~ª1,263.36ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª40ª~ª5354ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª-1,612.8ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-403.2ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª8ª~ª0ª~ª1,612.8ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª41ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª-403.2ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª8ª~ª0ª~ª403.2ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª42ª~ª5353ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª-2,620.8ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-655.2ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª8ª~ª0ª~ª2,620.8ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª43ª~ª5610ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª-655.2ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª8ª~ª0ª~ª655.2ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª44ª~ª2310ª~ª02/07/14ª~ªInvoiceª~ªPSI00006ª~ªOrder SO00004ª~ªª~ª11,608.8ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª0ª~ªª~ªª~ªª~ª ª~ªª~ªª~ªG/L Accountª~ª8ª~ª11,608.8ª~ª0ª~ª02/07/14ª~ªª~ªCustomerª~ªC00004ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªª~ªª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
ª45ª~ª6110ª~ª02/07/14ª~ªInvoiceª~ªPSI00007ª~ªOrder SO00007ª~ªª~ª-836.64ª~ªª~ªª~ªNEVIDª~ªSALESª~ªYesª~ªNoª~ªª~ª0ª~ª-209.16ª~ªª~ªª~ªª~ªSaleª~ªNATIONALª~ªVAT 25%ª~ªG/L Accountª~ª9ª~ª0ª~ª836.64ª~ª02/07/14ª~ªª~ªCustomerª~ªC00006ª~ªPS-INVOICEª~ªª~ªNoª~ªª~ªNoª~ªNATIONALª~ªVAT 25%ª~ª0ª~ª0ª~ª0ª~ª0ª~ªª~ª ª~ª0ª~ª0ª
